睡 sui 睡眠/睡魔/熟睡
寸 sun 寸前/寸法/一寸
裾 suso 裾野/山裾
枢 suu 中枢/枢機卿/枢軸
崇 suu 崇拝/崇高/崇敬
汰 ta ご無沙汰/淘汰/沙汰
但 tada 但し/但し書き
胎 tai 胎児/換骨奪胎/胎動
泰 tai 安泰/泰山/泰西
堆 tai 堆積/堆肥
逮 tai 逮捕
隊 tai 自衛隊/部隊/軍隊
態 tai 状態/事態/態度
戴 tai 頂戴/不倶戴天/戴冠
滝 taki 滝川/滝口/小滝
宅 taku 自宅/帰宅/住宅
択 taku 選択/選択肢/採択
卓 taku 食卓/卓球/卓越
拓 taku 開拓/拓く/干拓
託 taku 委託/託児/信託
濯 taku 洗濯
丹 tan 丹念/牡丹/丹精
単 tan 簡単/単純/単に
胆 tan 大胆/落胆/魂胆
誕 tan 誕生/生誕/誕生石
棚 tana 本棚/書棚/棚卸
達 tatsu 友達/達成/達し
呈 tei 露呈/贈呈/呈する
廷 tei 法廷/宮廷/朝廷
抵 tei 抵抗/大抵/抵触
邸 tei 官邸/邸宅/豪邸
亭 tei 料亭/亭主/亭主関白
貞 tei 童貞/貞治/貞操
帝 tei 帝国/皇帝/ローマ帝国
訂 tei 訂正/改訂
逓 tei 逓減
停 tei 停止/停電/バス停
偵 tei 探偵/偵察
艇 tei 競艇/艦艇/舟艇
適 teki 適当/適用/快適
典 ten 特典/典型/古典
点 ten 時点/視点/現時点
展 ten 展開/展示/発展
塡 ten 
迭 tetsu 更迭
哲 tetsu 哲学/変哲/哲人
鉄 tetsu 地下鉄/鉄道/鉄板
徹 tetsu 徹底的/徹底/徹夜
撤 tetsu 撤退/撤去/撤収
斗 to 北斗七星/熨斗/北斗星
徒 to 生徒/徒歩/教徒
途 to 途中/中途半端/用途
栃 tochi 
届 todo 届く/届ける/届け出
匿 toku 匿名/秘匿/隠匿
特 toku 特に/特別/特徴
督 toku 監督/総督/提督
徳 toku 道徳/悪徳/美徳
篤 toku 篤志/危篤/篤実
屯 ton 駐屯/屯所
頓 ton 整頓/頓挫/無頓着
凸 totsu 凹凸/凸凹/凸レンズ
到 tou 到着/到達/到底
党 tou 民主党/政党/野党
陶 tou 陶器/鬱陶しい/陶酔
塔 tou 鉄塔/司令塔/砲塔
搭 tou 搭載/搭乗
痘 tou 天然痘
糖 tou 糖尿/砂糖/血糖
謄 tou 謄本
騰 tou 沸騰/高騰/急騰
峠 touge 碓氷峠
漬 tsu 漬け/漬物/塩漬け
坪 tsubo 坪数
椎 tsui 椎茸/腰椎/椎間板
墜 tsui 墜落/撃墜/失墜
塚 tsuka 貝塚/一里塚
爪 tsume 爪跡/爪楊枝/深爪
鶴 tsuru 真鶴/千羽鶴
宇 u 宇宙/宇宙船/小宇宙
畝 une 
浦 ura 津々浦々
鬱 utsu 憂鬱/鬱陶しい/陰鬱
脇 waki 脇役/脇腹/脇道
枠 waku 枠組み/大枠/別枠
湾 wan 台湾/湾岸/港湾
冶 ya 鍛冶/刀鍛冶/冶金
弥 ya 弥生/弥勒/阿弥陀
厄 yaku 厄介/厄払い/災厄
約 yaku 予約/契約/約束
闇 yami 暗闇/闇雲/無闇
予 yo 予定/予想/予約
沃 yoku 肥沃
翌 yoku 翌日/翌朝/翌年
洋 you 洋服/西洋/太平洋
容 you 内容/美容/容量
庸 you 凡庸/中庸
陽 you 太陽/太陽光/陽気
瘍 you 腫瘍/胃潰瘍/潰瘍
擁 you 擁護/抱擁/擁する
曜 you 土曜日/日曜日/金曜日
喩 yu 比喩/暗喩/隠喩
